,timestampe,tweet_id,tweet_text
134,2020-08-27 04:08:06,1298834651427962880,"NBA players are courageously on strike (withholding labor), NOT boycotting (withholding their $ /purchase). The diff is important bc it shows their power as *workers.*

The courage this takes is profound. WNBA organizing in this moment MUST be recognized too. #StrikeForBlackLives https://t.co/QfsJAHLVLx"
135,2020-08-27 03:20:47,1298822743840890880,"RT @AyannaPressley: A 17 year old white supremacist domestic terrorist drove across state lines, armed with an AR 15.

He shot and killed 2…"
136,2020-08-25 23:15:50,1298398713199521793,"RT @RepKarenBass: Jacob Blake broke up a fight and police shot him in the back seven times.

Dylan Roof killed nine people at Emanuel AME C…"
137,2020-08-25 21:45:46,1298376045557506049,RT @jduffyrice: For this issue of @VanityFair I wrote about police abolition. Please give it a read. https://t.co/Gj7aoiWaCY
138,2020-08-25 21:26:09,1298371110463913986,"RT @APStylebook: Avoid the vague ""officer-involved"" for shootings and other cases involving police. Be specific about what happened. If pol…"
139,2020-08-25 17:41:16,1298314514174300162,"RT @NydiaVelazquez: The people of #PuertoRico have the right to determine their own destiny. 

Today I've introduced legislation with @RepA…"
140,2020-08-25 17:33:20,1298312517765087232,".@NydiaVelazquez, the first mujer Boricua in the House, &amp; I co-wrote this piece about PR political status if you’d like to read more.

Very grateful for her leadership 🇵🇷 ⬇️
https://t.co/PHFj49LSW9"
141,2020-08-25 17:28:48,1298311379305132032,"Say it with me: the issue of DC &amp; Puerto Rico statehood are not 👏🏽 the 👏🏽 same.👏🏽

PR is a colony of the United States.

Justice isn’t the colonizing country deciding fate for the colonized. It is the people’s decision.

The word is self-determination, not statehood. ¡Gracias! 🇵🇷 https://t.co/Mt5jPET31w"
142,2020-08-25 14:36:58,1298268134944567306,"@KaleighRogers Normally I would agree, but this instance went far, far beyond a tweet - the article, headline, etc repeated the frame and reposted across multiple social networks and their own website SEO"
143,2020-08-25 14:27:36,1298265777447907338,@RepBrendanBoyle Thanks @RepBrendanBoyle!
144,2020-08-25 14:19:18,1298263688818749440,RT @HanaaTameez: .@AOC’s answer to a question about the news media is worth reading: https://t.co/rbMYUQ7UNQ
145,2020-08-25 13:23:18,1298249597081522176,"The woman the GOP picked as their “proud” Latina to tout “immigrant experience” didn’t seem to know that Puerto Rico is already part of the United States.

It’s quite on message, bc it reflects their belief that Latinos aren’t real citizens, even when we are Native descendants. https://t.co/I7iU3yEGT0"
146,2020-08-25 03:35:23,1298101642034913283,"Here is my new mascot proposal:

Progressives take elephants from Republicans, bc they are compassionate, empathetic creatures w nuanced social structures. 

General Dems can keep Donkeys if desired - we can unite under that tent.

Republicans are Honey Badgers"
147,2020-08-25 03:10:34,1298095397206982656,Honestly elephants deserve so much better than to be a mascot for this
148,2020-08-25 03:07:31,1298094626419675136,"GOP 2020: “We have no vision, no values, and no beliefs.” 🇺🇸 https://t.co/23eDG92jNe"
149,2020-08-24 23:28:26,1298039492612431875,Want to learn a bit about how I prep for hearings? Check out my IG stories 🤗 https://t.co/Tmr2WckLfd
150,2020-08-24 23:11:09,1298035146621411335,@jilly_peppa 💞
